time,open,high,low,close,volume
2022-03-23 19:45:00,128.3,128.3,128.3,128.3,338
2022-03-23 19:30:00,128.11,128.11,128.11,128.11,100
2022-03-23 17:45:00,128.15,128.31,128.15,128.3,400
2022-03-23 17:30:00,128.11,128.11,128.11,128.11,203
2022-03-23 17:00:00,128.28,128.28,128.04,128.13,1855
2022-03-23 16:30:00,128.27,128.27,128.27,128.27,200
2022-03-23 16:15:00,128.3,128.3,128.3,128.3,102926
2022-03-23 16:00:00,128.57,128.62,128.25,128.27,341704
2022-03-23 15:45:00,128.88,128.88,128.46,128.57,127691
2022-03-23 15:30:00,128.89,128.97,128.85,128.9,62496
2022-03-23 15:15:00,129.09,129.22,128.865,128.8797,70395
2022-03-23 15:00:00,128.83,129.165,128.78,129.075,120857
2022-03-23 14:45:00,129.05,129.06,128.82,128.82,56879
2022-03-23 14:30:00,128.89,129.06,128.86,129.05,67135
2022-03-23 14:15:00,128.72,128.98,128.7,128.88,66174
2022-03-23 14:00:00,128.42,128.74,128.3972,128.72,78406
2022-03-23 13:45:00,128.66,128.66,128.39,128.42,53332
2022-03-23 13:30:00,128.88,128.93,128.62,128.68,71254
2022-03-23 13:15:00,128.9,128.97,128.805,128.8724,54849
2022-03-23 13:00:00,128.755,128.93,128.66,128.915,43351
2022-03-23 12:45:00,128.698,128.88,128.5,128.73,78324
2022-03-23 12:30:00,128.42,128.805,128.37,128.67,52162
2022-03-23 12:15:00,128.52,128.75,128.35,128.41,71054
2022-03-23 12:00:00,128.49,128.585,128.41,128.52,43995
2022-03-23 11:45:00,128.84,128.86,128.42,128.48,64024
2022-03-23 11:30:00,128.92,129.04,128.76,128.8281,88785
2022-03-23 11:15:00,128.63,129.0,128.63,128.939,83354
2022-03-23 11:00:00,128.8689,128.91,128.5706,128.66,85901
2022-03-23 10:45:00,128.9,129.0,128.74,128.87,66879
2022-03-23 10:30:00,129.0,129.11,128.75,128.93,56065
2022-03-23 10:15:00,128.93,129.14,128.775,128.96,84782
2022-03-23 10:00:00,128.595,129.27,128.57,128.93,102072
2022-03-23 09:45:00,129.08,129.32,128.53,128.6,211096
2022-03-23 08:30:00,129.0,129.0,129.0,129.0,140
2022-03-23 08:15:00,128.41,128.41,128.41,128.41,222
2022-03-23 07:15:00,129.0,129.0,129.0,129.0,355
2022-03-23 06:45:00,128.58,128.58,128.58,128.58,233
2022-03-23 04:15:00,128.51,129.37,128.51,129.37,570
2022-03-22 20:00:00,129.3,129.3,129.06,129.06,1039
2022-03-22 19:45:00,129.25,129.3,129.25,129.3,1000
2022-03-22 16:15:00,129.06,129.14,129.06,129.14,40593
2022-03-22 16:00:00,128.99,129.3,128.89,129.08,379329
2022-03-22 15:45:00,128.885,129.05,128.84,128.99,119888
2022-03-22 15:30:00,128.91,129.01,128.85,128.87,93190
2022-03-22 15:15:00,128.78,128.925,128.7,128.89,98927
2022-03-22 15:00:00,128.79,128.85,128.69,128.78,43540
2022-03-22 14:45:00,128.735,128.83,128.69,128.81,55417
2022-03-22 14:30:00,128.86,128.8781,128.72,128.7442,56639
2022-03-22 14:15:00,128.93,128.95,128.8495,128.85,40157
2022-03-22 14:00:00,128.83,128.99,128.8,128.92,55357
2022-03-22 13:45:00,128.86,128.89,128.71,128.835,41811
2022-03-22 13:30:00,128.96,129.0,128.73,128.84,42947
2022-03-22 13:15:00,129.06,129.08,128.83,128.98,42082
2022-03-22 13:00:00,128.69,129.05,128.65,129.04,62383
2022-03-22 12:45:00,128.55,128.87,128.49,128.7467,85412
2022-03-22 12:30:00,128.49,128.62,128.445,128.56,69796
2022-03-22 12:15:00,128.465,128.54,128.34,128.49,90767
2022-03-22 12:00:00,128.03,128.4785,128.01,128.46,53692
2022-03-22 11:45:00,128.355,128.355,127.98,128.01,69670
2022-03-22 11:30:00,128.13,128.39,128.07,128.347,62654
2022-03-22 11:15:00,128.15,128.23,128.03,128.12,51945
2022-03-22 11:00:00,128.43,128.45,128.02,128.15,62382
2022-03-22 10:45:00,128.22,128.5079,127.9101,128.439,88833
2022-03-22 10:30:00,128.21,128.3,127.99,128.2,95808
2022-03-22 10:15:00,128.47,128.49,128.1501,128.21,88984
2022-03-22 10:00:00,128.63,129.1699,128.47,128.47,75270
2022-03-22 09:45:00,128.5,128.89,127.85,128.7,159674
2022-03-22 09:30:00,128.55,128.55,128.55,128.55,777
2022-03-22 09:00:00,128.1,128.1,128.1,128.1,400
2022-03-22 08:30:00,128.3,128.3,128.3,128.3,2670
2022-03-22 08:15:00,128.54,128.54,128.54,128.54,175
2022-03-22 06:30:00,128.69,128.69,128.69,128.69,210
2022-03-21 19:00:00,128.44,128.44,128.44,128.44,148
2022-03-21 18:45:00,128.11,128.11,128.11,128.11,503
2022-03-21 17:00:00,128.36,128.36,128.36,128.36,390
2022-03-21 16:30:00,128.55,128.55,128.55,128.55,302
2022-03-21 16:15:00,128.1,128.1,128.1,128.1,59811
2022-03-21 16:00:00,127.83,128.14,127.74,128.1,357170
2022-03-21 15:45:00,127.89,127.92,127.75,127.85,144648
2022-03-21 15:30:00,127.79,127.93,127.5916,127.87,91466
2022-03-21 15:15:00,127.66,127.77,127.52,127.77,79454
2022-03-21 15:00:00,127.95,128.02,127.63,127.65,74439
2022-03-21 14:45:00,127.839,127.96,127.76,127.96,62744
2022-03-21 14:30:00,127.59,127.89,127.52,127.84,79050
2022-03-21 14:15:00,127.85,127.91,127.58,127.62,82613
2022-03-21 14:00:00,127.81,127.84,127.66,127.84,58351
2022-03-21 13:45:00,127.65,127.9,127.62,127.82,63668
2022-03-21 13:30:00,127.62,127.68,127.4,127.67,88828
2022-03-21 13:15:00,127.72,127.72,127.43,127.6,87726
2022-03-21 13:00:00,128.04,128.041,127.62,127.73,111058
2022-03-21 12:45:00,128.14,128.15,127.78,128.045,87746
2022-03-21 12:30:00,128.32,128.3895,128.15,128.15,59888
2022-03-21 12:15:00,128.0,128.35,127.89,128.31,104975
2022-03-21 12:00:00,127.86,128.02,127.75,128.0,65349
2022-03-21 11:45:00,128.205,128.27,127.8009,127.84,78477
2022-03-21 11:30:00,128.145,128.4286,128.1,128.2,98512
2022-03-21 11:15:00,128.58,128.64,128.08,128.13,90945
2022-03-21 11:00:00,128.44,128.58,128.21,128.575,91874
2022-03-21 10:45:00,129.0,129.0027,128.42,128.42,93847
2022-03-21 10:30:00,128.65,129.05,128.61,129.03,96397
2022-03-21 10:15:00,128.79,128.96,128.38,128.62,105313
2022-03-21 10:00:00,128.75,129.2044,128.68,128.853,119297
2022-03-21 09:45:00,129.0,129.74,128.54,128.72,194734
2022-03-21 09:00:00,128.5,128.5,128.5,128.5,100
2022-03-21 08:30:00,128.39,128.39,128.17,128.17,695
2022-03-21 08:15:00,128.8,128.8,128.8,128.8,314
2022-03-21 07:15:00,128.51,128.51,128.51,128.51,239
2022-03-21 04:15:00,128.68,128.68,128.68,128.68,200
2022-03-18 19:30:00,128.61,128.61,128.61,128.61,172
2022-03-18 19:15:00,128.6001,128.6001,128.6001,128.6001,100
2022-03-18 18:00:00,128.5538,128.5538,128.5538,128.5538,999
2022-03-18 17:00:00,128.76,129.02,128.76,129.0,2231
2022-03-18 16:45:00,128.5,128.76,128.5,128.76,543
2022-03-18 16:30:00,128.75,129.0,128.52,128.76,5561
2022-03-18 16:15:00,128.76,128.76,128.46,128.75,558555
2022-03-18 16:00:00,128.7,128.93,128.501,128.74,572541
2022-03-18 15:45:00,128.64,128.76,128.53,128.7,193371
2022-03-18 15:30:00,128.415,128.67,128.31,128.635,139541
2022-03-18 15:15:00,128.2,128.42,128.18,128.41,108569
2022-03-18 15:00:00,128.075,128.25,128.06,128.2,96550
2022-03-18 14:45:00,128.04,128.39,127.92,128.0942,112877
2022-03-18 14:30:00,127.7,128.06,127.67,128.04,97090
2022-03-18 14:15:00,127.505,127.7639,127.4,127.7029,104137
2022-03-18 14:00:00,127.62,127.72,127.39,127.48,106717
2022-03-18 13:45:00,127.95,127.98,127.6,127.63,98063
2022-03-18 13:30:00,127.82,128.04,127.74,127.954,71796
2022-03-18 13:15:00,127.52,127.86,127.52,127.79,60581
2022-03-18 13:00:00,127.62,127.63,127.45,127.505,48130
2022-03-18 12:45:00,127.31,127.63,127.27,127.63,115495
2022-03-18 12:30:00,127.13,127.33,127.11,127.31,59020
2022-03-18 12:15:00,126.79,127.23,126.63,127.14,116397
2022-03-18 12:00:00,126.91,127.01,126.78,126.8,90818
2022-03-18 11:45:00,126.7485,127.02,126.67,126.87,97508
2022-03-18 11:30:00,126.99,127.06,126.69,126.76,73341
2022-03-18 11:15:00,126.6,127.16,126.58,127.0,93903
2022-03-18 11:00:00,126.64,126.86,126.53,126.57,84807
2022-03-18 10:45:00,126.61,126.85,126.585,126.65,94254
2022-03-18 10:30:00,126.83,126.88,126.37,126.6594,100474
2022-03-18 10:15:00,126.887,127.28,126.72,126.82,81237
2022-03-18 10:00:00,126.73,127.07,126.38,126.85,119063
2022-03-18 09:45:00,127.38,127.6,126.45,126.72,937059
2022-03-18 09:30:00,127.92,128.0,127.89,127.89,1462
2022-03-18 09:15:00,127.42,127.42,127.42,127.42,200
2022-03-18 08:30:00,127.6,127.6,127.6,127.6,251
2022-03-18 08:15:00,127.82,127.82,127.82,127.82,200
2022-03-18 07:30:00,127.5,127.5,127.5,127.5,398
2022-03-17 19:00:00,127.5,127.5,127.5,127.5,1121
2022-03-17 17:30:00,127.93,127.94,127.93,127.94,565
2022-03-17 17:00:00,127.45,127.45,127.45,127.45,123
2022-03-17 16:45:00,127.48,127.96,127.48,127.51,1809
2022-03-17 16:15:00,127.96,127.96,127.71,127.71,50845
2022-03-17 16:00:00,127.755,127.99,127.62,127.97,487337
2022-03-17 15:45:00,127.5,127.77,127.45,127.75,181792
2022-03-17 15:30:00,127.43,127.58,127.3965,127.47,99178
2022-03-17 15:15:00,127.68,127.77,127.34,127.43,77422
2022-03-17 15:00:00,127.5703,127.8623,127.57,127.7,91442
2022-03-17 14:45:00,127.38,127.59,127.38,127.568,68577
2022-03-17 14:30:00,127.39,127.52,127.36,127.39,59178
2022-03-17 14:15:00,127.44,127.51,127.305,127.4084,55714
2022-03-17 14:00:00,127.37,127.5,127.265,127.4251,77192
2022-03-17 13:45:00,127.42,127.43,127.21,127.395,72556
2022-03-17 13:30:00,127.133,127.44,127.09,127.4059,73123
2022-03-17 13:15:00,127.515,127.515,127.0734,127.15,85651
2022-03-17 13:00:00,127.16,127.54,127.14,127.5224,72923
2022-03-17 12:45:00,127.07,127.33,127.07,127.15,113772
2022-03-17 12:30:00,126.79,127.1,126.6194,127.0639,107790
2022-03-17 12:15:00,126.89,126.93,126.76,126.7916,82532
2022-03-17 12:00:00,127.1,127.16,126.8647,126.89,97667
2022-03-17 11:45:00,126.8,127.1,126.71,127.1,82277
2022-03-17 11:30:00,126.665,126.83,126.53,126.78,132506
2022-03-17 11:15:00,126.94,127.1,126.65,126.6504,116701
2022-03-17 11:00:00,127.145,127.2,126.7,126.94,96030
2022-03-17 10:45:00,127.31,127.465,126.88,127.11,126615
2022-03-17 10:30:00,127.88,128.06,127.21,127.26,125096
2022-03-17 10:15:00,127.66,128.29,127.1,127.8993,184999
2022-03-17 10:00:00,126.94,127.95,126.89,127.67,140165
2022-03-17 09:45:00,127.1,127.88,126.86,126.86,249480
2022-03-17 09:30:00,127.25,127.25,127.24,127.24,697
2022-03-17 09:15:00,127.25,127.27,127.24,127.27,824
2022-03-17 09:00:00,127.41,127.41,127.05,127.05,1242
2022-03-17 08:45:00,127.44,127.44,127.44,127.44,160
2022-03-17 08:30:00,127.43,127.44,127.43,127.44,3300
2022-03-17 08:15:00,127.2499,127.45,127.15,127.15,2195
2022-03-17 07:30:00,127.42,127.44,127.42,127.44,500
2022-03-17 07:15:00,127.42,127.45,127.42,127.45,300
2022-03-17 06:45:00,127.0,127.0,127.0,127.0,300
2022-03-17 06:00:00,126.85,126.85,126.85,126.85,516
2022-03-16 20:00:00,127.75,128.02,127.75,127.75,1002
2022-03-16 19:45:00,127.7,127.75,127.7,127.75,513
2022-03-16 19:30:00,127.9,127.9,127.9,127.9,105
2022-03-16 19:15:00,127.75,127.86,127.75,127.86,1075
2022-03-16 19:00:00,128.0,128.1,127.93,128.1,2435
2022-03-16 18:45:00,127.85,127.85,127.85,127.85,100
2022-03-16 18:15:00,127.7,127.8,127.7,127.7,1025
2022-03-16 18:00:00,128.17,128.17,127.8,127.95,9149
2022-03-16 17:45:00,127.9,128.1699,127.75,128.1699,23928
2022-03-16 17:30:00,127.99,127.99,127.93,127.93,330
2022-03-16 17:15:00,127.4199,127.99,127.4199,127.75,5181
2022-03-16 17:00:00,127.4,127.4,127.37,127.4,713
2022-03-16 16:45:00,127.25,127.37,127.04,127.37,5529
2022-03-16 16:30:00,127.0,127.04,127.0,127.04,3990
2022-03-16 16:15:00,127.04,127.04,127.04,127.04,96090
2022-03-16 16:00:00,126.39,127.06,126.34,127.06,463803
2022-03-16 15:45:00,126.25,126.41,126.06,126.4046,209393
2022-03-16 15:30:00,125.63,126.2399,125.46,126.22,194338
2022-03-16 15:15:00,125.56,125.81,125.41,125.63,128788
2022-03-16 15:00:00,125.5522,125.75,125.28,125.51,173024
2022-03-16 14:45:00,125.0,125.72,124.71,125.57,136676
2022-03-16 14:30:00,125.08,125.47,124.975,125.01,105321
2022-03-16 14:15:00,125.7,125.92,124.96,125.11,139313
2022-03-16 14:00:00,125.77,125.95,125.65,125.6914,61679
2022-03-16 13:45:00,126.09,126.219,125.73,125.77,96068
2022-03-16 13:30:00,125.88,126.3,125.88,126.11,76436
2022-03-16 13:15:00,125.94,125.98,125.58,125.92,66593
2022-03-16 13:00:00,126.41,126.42,125.83,125.92,71810
2022-03-16 12:45:00,126.07,126.44,126.02,126.422,64494
2022-03-16 12:30:00,125.845,126.12,125.7632,126.07,75905
2022-03-16 12:15:00,126.13,126.21,125.82,125.8498,69246
2022-03-16 12:00:00,125.9999,126.2,125.9999,126.135,64893
2022-03-16 11:45:00,126.13,126.18,125.85,126.055,73715
2022-03-16 11:30:00,126.209,126.25,125.84,126.12,99613
2022-03-16 11:15:00,125.95,126.32,125.68,126.18,118975
2022-03-16 11:00:00,125.54,125.96,125.53,125.96,84715
2022-03-16 10:45:00,125.7,126.1,125.43,125.54,116965
2022-03-16 10:30:00,125.72,126.23,125.505,125.68,144657
2022-03-16 10:15:00,126.19,126.2,125.33,125.72,144215
2022-03-16 10:00:00,126.79,126.85,126.03,126.19,202256
2022-03-16 09:45:00,126.5,127.2842,126.185,126.82,279291
2022-03-16 09:30:00,126.48,126.6,126.48,126.6,2264
2022-03-16 09:15:00,126.49,126.49,126.32,126.32,1588
2022-03-16 09:00:00,126.46,126.46,126.4,126.4,252
2022-03-16 08:45:00,126.5,126.5,126.32,126.32,1242
2022-03-16 08:30:00,126.59,126.6,126.59,126.6,205
2022-03-16 08:15:00,126.5,126.6,126.27,126.6,1074
2022-03-16 07:30:00,126.27,126.27,126.27,126.27,422
2022-03-16 06:30:00,126.82,127.0,126.82,126.9,2440
2022-03-16 06:15:00,126.82,126.82,126.82,126.82,200
2022-03-16 05:00:00,126.12,126.12,126.1,126.1,624
2022-03-15 20:00:00,125.57,125.57,125.2,125.32,2228
2022-03-15 19:45:00,125.57,125.57,125.57,125.57,274
2022-03-15 19:30:00,125.57,125.57,125.57,125.57,412
2022-03-15 19:00:00,125.31,125.31,125.31,125.31,653
2022-03-15 18:45:00,125.3,125.3,125.3,125.3,500
2022-03-15 17:15:00,125.33,125.33,125.33,125.33,644
2022-03-15 16:30:00,126.01,126.01,126.01,126.01,200
2022-03-15 16:15:00,125.64,125.64,124.4,124.4,61131
2022-03-15 16:00:00,125.72,125.89,125.4,125.6,578260
2022-03-15 15:45:00,125.92,125.9398,125.49,125.705,215312
2022-03-15 15:30:00,125.73,125.93,125.7109,125.9,115523
2022-03-15 15:15:00,125.65,125.78,125.59,125.7031,90373
2022-03-15 15:00:00,125.31,125.6863,125.28,125.67,99222
2022-03-15 14:45:00,125.04,125.3594,124.84,125.3093,76494
2022-03-15 14:30:00,125.2,125.2,124.901,125.045,77955
2022-03-15 14:15:00,125.53,125.55,125.095,125.21,91839
2022-03-15 14:00:00,125.2,125.57,125.165,125.54,127875
2022-03-15 13:45:00,124.8,125.2,124.68,125.195,81111
2022-03-15 13:30:00,124.82,125.1,124.8,124.8,53387
2022-03-15 13:15:00,125.12,125.26,124.71,124.79,71354
2022-03-15 13:00:00,125.27,125.32,124.83,125.12,58928
2022-03-15 12:45:00,125.44,125.46,125.22,125.25,75374
2022-03-15 12:30:00,125.011,125.46,124.94,125.42,97248
2022-03-15 12:15:00,124.88,125.02,124.7,125.015,105600
2022-03-15 12:00:00,124.98,125.38,124.76,124.9,128976
2022-03-15 11:45:00,124.72,124.99,124.545,124.98,96687
2022-03-15 11:30:00,123.9833,124.71,123.96,124.71,102873
2022-03-15 11:15:00,124.22,124.38,123.95,124.01,93685
2022-03-15 11:00:00,124.3201,124.43,124.1,124.24,109994
2022-03-15 10:45:00,124.08,124.38,124.0,124.36,153037
2022-03-15 10:30:00,123.42,124.12,123.3135,124.04,94348
2022-03-15 10:15:00,123.84,124.05,123.25,123.45,110875
2022-03-15 10:00:00,123.85,124.15,123.4,123.85,203580
2022-03-15 09:45:00,124.0,124.39,123.22,123.8,269608
2022-03-15 09:30:00,124.2,124.2,124.2,124.2,200
2022-03-15 08:45:00,124.34,124.35,124.34,124.35,327
2022-03-15 08:30:00,124.35,124.35,124.35,124.35,462
2022-03-15 08:15:00,124.7,124.7,124.12,124.4,1873
2022-03-14 20:00:00,124.06,124.06,124.06,124.06,100
2022-03-14 17:45:00,124.0,124.0,124.0,124.0,500
2022-03-14 17:30:00,124.0,124.0,124.0,124.0,500
2022-03-14 17:00:00,124.0,124.0,124.0,124.0,204
2022-03-14 16:30:00,123.94,123.94,123.94,123.94,1293
2022-03-14 16:15:00,123.94,123.94,123.94,123.94,66665
2022-03-14 16:00:00,124.0,124.07,123.71,123.94,354664
2022-03-14 15:45:00,123.88,123.99,123.68,123.98,196350
2022-03-14 15:30:00,123.84,123.97,123.73,123.8902,85911
2022-03-14 15:15:00,123.7366,123.9,123.61,123.81,69574
2022-03-14 15:00:00,123.56,123.7819,123.46,123.74,44034
2022-03-14 14:45:00,123.45,123.7,123.45,123.55,51644
2022-03-14 14:30:00,123.56,123.56,123.35,123.45,80072
2022-03-14 14:15:00,123.59,123.6499,123.43,123.55,57456
2022-03-14 14:00:00,123.7,123.78,123.52,123.57,68163
2022-03-14 13:45:00,124.17,124.19,123.6,123.68,66396
2022-03-14 13:30:00,123.9,124.315,123.86,124.15,60057
2022-03-14 13:15:00,123.875,123.95,123.73,123.9072,86712
2022-03-14 13:00:00,124.2,124.23,123.8103,123.875,65906
2022-03-14 12:45:00,124.28,124.4,124.0915,124.24,80860
2022-03-14 12:30:00,124.03,124.31,124.01,124.27,68292
