time,open,high,low,close,volume
2022-03-03 12:45:00,125.145,125.85,125.08,125.83,360157
2022-03-03 12:30:00,125.29,125.35,125.01,125.12,76617
2022-03-03 12:15:00,124.89,125.42,124.87,125.29,67524
2022-03-03 12:00:00,124.685,125.0213,124.61,124.875,67068
2022-03-03 11:45:00,124.65,124.82,124.425,124.73,83218
2022-03-03 11:30:00,124.275,124.79,124.27,124.66,135856
2022-03-03 11:15:00,124.67,124.82,124.2351,124.31,201457
2022-03-03 11:00:00,124.87,125.08,124.37,124.6933,194913
2022-03-03 10:45:00,125.2676,125.29,124.8,124.865,123919
2022-03-03 10:30:00,125.34,125.59,125.065,125.245,110129
2022-03-03 10:15:00,125.47,125.61,124.76,125.32,188427
2022-03-03 10:00:00,125.3,125.59,124.96,125.46,212106
2022-03-03 09:45:00,124.96,125.5585,124.46,125.4099,233635
2022-03-03 09:30:00,124.65,124.98,124.65,124.98,2105
2022-03-03 09:15:00,124.6,124.6,124.5,124.5,735
2022-03-03 09:00:00,124.7,124.7,124.69,124.7,1306
2022-03-03 08:45:00,124.53,124.56,124.53,124.55,3074
2022-03-03 08:15:00,124.1,124.25,124.1,124.24,1337
2022-03-03 08:00:00,124.2,124.2,124.2,124.2,283
2022-03-02 19:00:00,123.49,123.55,123.49,123.55,401
2022-03-02 18:00:00,123.86,123.86,123.86,123.86,100
2022-03-02 16:15:00,123.86,123.86,123.86,123.86,70361
2022-03-02 16:00:00,124.14,124.3,123.71,123.85,444194
2022-03-02 15:45:00,124.11,124.35,124.09,124.14,214123
2022-03-02 15:30:00,123.765,124.115,123.62,124.085,154101
2022-03-02 15:15:00,123.83,124.08,123.7128,123.76,100346
2022-03-02 15:00:00,124.17,124.17,123.74,123.83,91890
2022-03-02 14:45:00,124.045,124.21,123.92,124.18,81876
2022-03-02 14:30:00,124.29,124.35,123.935,124.05,83386
2022-03-02 14:15:00,124.38,124.44,124.27,124.29,84255
2022-03-02 14:00:00,124.35,124.43,124.2,124.3801,68600
2022-03-02 13:45:00,124.36,124.51,124.22,124.34,66544
2022-03-02 13:30:00,124.39,124.55,124.29,124.4223,83116
2022-03-02 13:15:00,124.27,124.45,124.24,124.38,112760
2022-03-02 13:00:00,124.375,124.3929,124.14,124.26,78574
2022-03-02 12:45:00,124.17,124.485,124.14,124.36,106248
2022-03-02 12:30:00,124.11,124.32,123.9485,124.155,76863
2022-03-02 12:15:00,124.09,124.39,123.91,124.12,97500
2022-03-02 12:00:00,123.92,124.17,123.87,124.075,134896
2022-03-02 11:45:00,124.305,124.64,123.9,123.9,190585
2022-03-02 11:30:00,124.46,124.5,124.12,124.305,141548
2022-03-02 11:15:00,123.47,124.4856,123.3,124.44,348523
2022-03-02 11:00:00,123.4,123.56,123.16,123.48,100500
2022-03-02 10:45:00,123.09,123.61,122.745,123.35,123504
2022-03-02 10:30:00,122.53,123.2269,122.46,123.04,225419
2022-03-02 10:15:00,121.87,122.77,121.87,122.5653,168670
2022-03-02 10:00:00,122.19,122.74,121.8,121.86,618010
2022-03-02 09:45:00,122.59,123.02,122.0,122.24,272642
2022-03-02 09:30:00,121.8,123.39,121.8,123.39,10293
2022-03-02 09:15:00,121.6,121.6,121.6,121.6,773
2022-03-02 09:00:00,121.6,121.6,121.6,121.6,100
2022-03-02 08:45:00,121.5,121.5975,121.5,121.5975,200
2022-03-02 08:30:00,121.55,121.55,121.55,121.55,129
2022-03-02 08:15:00,121.8,121.8,121.8,121.8,1999
2022-03-02 08:00:00,121.8,121.8,121.8,121.8,200
2022-03-02 07:30:00,121.77,121.8,121.77,121.8,237
2022-03-01 20:00:00,121.51,121.51,121.51,121.51,166
2022-03-01 17:30:00,121.35,121.35,121.35,121.35,1027
2022-03-01 16:30:00,121.35,121.35,121.35,121.35,1299
2022-03-01 16:15:00,121.35,121.61,121.01,121.36,1103059
2022-03-01 16:00:00,121.29,121.5,121.03,121.4,509235
2022-03-01 15:45:00,121.59,121.6292,121.29,121.35,169272
2022-03-01 15:30:00,121.89,121.89,121.585,121.61,133170
2022-03-01 15:15:00,121.505,122.23,121.45,121.88,111924
2022-03-01 15:00:00,121.74,121.81,121.41,121.505,106891
2022-03-01 14:45:00,121.55,122.02,121.48,121.72,173083
2022-03-01 14:30:00,121.1076,121.63,121.0,121.54,88845
2022-03-01 14:15:00,121.15,121.26,121.01,121.105,69396
2022-03-01 14:00:00,121.11,121.25,120.97,121.13,50859
2022-03-01 13:45:00,120.79,121.25,120.79,121.11,65648
2022-03-01 13:30:00,121.2269,121.26,120.79,120.79,69688
2022-03-01 13:15:00,121.4,121.6,121.12,121.22,71738
2022-03-01 13:00:00,121.3687,121.5801,121.25,121.42,58148
2022-03-01 12:45:00,121.15,121.395,121.1005,121.3406,63063
2022-03-01 12:30:00,121.0889,121.2384,120.94,121.15,68104
2022-03-01 12:15:00,120.828,121.105,120.76,121.105,103282
2022-03-01 12:00:00,121.03,121.045,120.7,120.8521,86001
2022-03-01 11:45:00,121.37,121.37,120.9475,121.0325,121600
2022-03-01 11:30:00,121.38,121.41,121.03,121.3875,96161
2022-03-01 11:15:00,121.05,121.455,121.04,121.36,86723
2022-03-01 11:00:00,120.8357,121.24,120.75,121.1,94422
2022-03-01 10:45:00,121.27,121.27,120.7251,120.85,148937
2022-03-01 10:30:00,121.72,121.83,121.12,121.27,107378
2022-03-01 10:15:00,121.88,122.1799,121.52,121.68,91110
2022-03-01 10:00:00,122.6,122.64,121.75,121.8497,134013
2022-03-01 09:45:00,122.67,123.39,122.2,122.535,259086
2022-03-01 09:30:00,122.6,122.6,122.6,122.6,100
2022-03-01 09:15:00,122.033,122.033,122.033,122.033,107
2022-03-01 09:00:00,122.71,122.7164,122.71,122.7164,202
2022-03-01 08:45:00,122.05,122.05,122.0,122.05,1518
2022-03-01 08:30:00,121.75,121.75,121.75,121.75,250
2022-03-01 08:15:00,122.0001,122.0001,122.0,122.0,687
2022-03-01 08:00:00,122.0,122.0,122.0,122.0,2486
2022-03-01 07:45:00,121.66,121.66,121.66,121.66,210
2022-03-01 07:30:00,122.0,122.0,122.0,122.0,261
2022-03-01 07:15:00,122.03,122.03,122.03,122.03,106
2022-03-01 05:00:00,122.26,122.26,122.26,122.26,141
2022-02-28 19:45:00,122.52,122.52,122.52,122.52,300
2022-02-28 19:15:00,122.65,122.65,122.65,122.65,435
2022-02-28 19:00:00,122.65,122.65,122.65,122.65,165
2022-02-28 18:45:00,122.65,122.65,122.65,122.65,468
2022-02-28 17:15:00,122.56,122.56,122.55,122.55,500
2022-02-28 17:00:00,122.64,122.64,122.64,122.64,560
2022-02-28 16:15:00,122.51,122.51,122.51,122.51,487314
2022-02-28 16:00:00,121.97,122.62,121.97,122.42,663451
2022-02-28 15:45:00,121.77,122.05,121.32,121.97,267055
2022-02-28 15:30:00,121.57,121.98,121.52,121.77,143793
2022-02-28 15:15:00,121.53,121.75,121.35,121.51,124836
2022-02-28 15:00:00,121.6074,121.6994,121.43,121.55,94260
2022-02-28 14:45:00,121.0998,121.63,121.0388,121.6199,105516
2022-02-28 14:30:00,121.22,121.3526,121.05,121.1133,106528
2022-02-28 14:15:00,121.9904,122.01,121.13,121.24,124698
2022-02-28 14:00:00,121.745,122.09,121.52,122.035,73485
2022-02-28 13:45:00,121.83,121.94,121.62,121.71,102362
2022-02-28 13:30:00,122.23,122.23,121.76,121.8525,97060
2022-02-28 13:15:00,122.07,122.32,122.02,122.23,67514
2022-02-28 13:00:00,122.17,122.23,121.84,122.09,112477
2022-02-28 12:45:00,122.25,122.28,122.02,122.2009,94667
2022-02-28 12:30:00,122.56,122.56,122.22,122.263,109210
2022-02-28 12:15:00,123.36,123.3851,122.52,122.58,102848
2022-02-28 12:00:00,123.215,123.38,122.8601,123.37,77596
2022-02-28 11:45:00,123.25,123.3,123.0269,123.22,101639
2022-02-28 11:30:00,122.675,123.25,122.55,123.21,136900
2022-02-28 11:15:00,122.7335,122.8413,122.58,122.65,86895
2022-02-28 11:00:00,122.54,122.8,122.4195,122.7331,94491
2022-02-28 10:45:00,121.87,122.6,121.8,122.5687,141291
2022-02-28 10:30:00,122.135,122.2494,121.88,121.88,109905
2022-02-28 10:15:00,121.71,122.2,121.66,122.14,147186
2022-02-28 10:00:00,121.915,122.145,121.45,121.7,250444
2022-02-28 09:45:00,122.21,122.97,121.51,121.86,456113
2022-02-28 09:30:00,121.97,123.16,121.97,122.04,7164
2022-02-28 09:15:00,123.2,123.2,123.13,123.13,1068
2022-02-28 09:00:00,122.96,122.96,122.96,122.96,828
2022-02-28 08:45:00,123.55,123.55,122.8,122.8,3539
2022-02-28 08:30:00,123.55,123.55,123.55,123.55,233
2022-02-28 08:15:00,123.408,124.14,123.0,123.68,4916
2022-02-28 08:00:00,123.91,123.95,123.91,123.95,643
2022-02-28 07:45:00,123.9,123.9,123.9,123.9,100
2022-02-28 07:15:00,123.5,123.5,123.5,123.5,200
2022-02-28 04:15:00,124.11,124.11,124.11,124.11,289
2022-02-25 19:45:00,124.11,124.11,124.11,124.11,149
2022-02-25 19:30:00,124.17,124.17,124.17,124.17,100
2022-02-25 18:00:00,124.18,124.18,124.18,124.18,203
2022-02-25 17:00:00,124.43,124.43,124.02,124.02,941
2022-02-25 16:45:00,123.77,123.77,123.77,123.77,125
2022-02-25 16:30:00,124.18,124.98,124.18,124.98,15858
2022-02-25 16:15:00,124.18,124.18,124.18,124.18,99019
2022-02-25 16:00:00,124.02,124.23,123.9,124.18,497628
2022-02-25 15:45:00,124.02,124.19,123.735,124.03,172162
2022-02-25 15:30:00,123.93,124.18,123.8533,124.01,119397
2022-02-25 15:15:00,124.0037,124.0093,123.79,123.93,92457
2022-02-25 15:00:00,124.0693,124.16,123.78,124.01,101901
2022-02-25 14:45:00,124.13,124.18,123.88,124.065,161701
2022-02-25 14:30:00,124.12,124.16,123.9579,124.11,129674
2022-02-25 14:15:00,123.96,124.145,123.7605,124.1,80840
2022-02-25 14:00:00,124.26,124.2625,123.87,123.9769,81932
2022-02-25 13:45:00,123.9,124.26,123.74,124.26,81923
2022-02-25 13:30:00,123.65,124.0,123.595,123.885,69641
2022-02-25 13:15:00,123.76,123.88,123.51,123.64,105917
2022-02-25 13:00:00,124.0,124.08,123.66,123.75,132275
2022-02-25 12:45:00,123.675,124.03,123.65,123.98,92771
2022-02-25 12:30:00,123.38,123.684,123.375,123.684,86933
2022-02-25 12:15:00,123.49,123.65,123.36,123.38,107255
2022-02-25 12:00:00,123.18,123.56,122.88,123.4915,124060
2022-02-25 11:45:00,123.32,123.56,123.12,123.14,147122
2022-02-25 11:30:00,123.55,123.61,123.24,123.34,144907
2022-02-25 11:15:00,123.01,123.535,122.82,123.535,155727
2022-02-25 11:00:00,122.49,123.1,122.45,122.99,159012
2022-02-25 10:45:00,122.65,122.67,122.16,122.44,134476
2022-02-25 10:30:00,122.22,122.64,122.1,122.635,121297
2022-02-25 10:15:00,121.92,122.3096,121.45,122.27,177575
2022-02-25 10:00:00,122.28,122.54,121.68,121.99,172611
2022-02-25 09:45:00,122.05,122.7498,121.56,122.23,248029
2022-02-25 09:30:00,121.9,121.9,121.9,121.9,100
2022-02-25 09:15:00,122.005,122.15,121.9,121.9,4772
2022-02-25 09:00:00,122.25,122.35,122.15,122.1501,1052
2022-02-25 08:45:00,122.13,122.36,122.13,122.35,1201
2022-02-25 08:30:00,121.7,121.8,121.7,121.75,7207
2022-02-25 08:15:00,121.4999,121.8,121.03,121.79,2671
2022-02-25 08:00:00,121.49,121.5,121.49,121.5,4733
2022-02-25 07:30:00,121.5,121.5,121.5,121.5,303
2022-02-25 07:15:00,121.2,121.5,121.2,121.5,459
2022-02-25 06:15:00,121.5,121.5,121.5,121.5,150
2022-02-25 05:30:00,121.48,121.48,121.48,121.48,100
2022-02-24 19:45:00,121.11,121.11,121.11,121.11,280
2022-02-24 19:30:00,121.54,121.55,121.06,121.55,992
2022-02-24 19:00:00,121.1,121.1,121.1,121.1,132
2022-02-24 18:15:00,121.76,121.76,121.7,121.7,996
2022-02-24 18:00:00,121.76,121.76,121.76,121.76,250
2022-02-24 17:45:00,121.93,121.93,121.93,121.93,100
2022-02-24 17:30:00,121.97,121.97,121.97,121.97,18754
2022-02-24 17:00:00,121.74,121.74,121.74,121.74,204
2022-02-24 16:45:00,121.96,121.96,121.96,121.96,212
2022-02-24 16:30:00,121.97,121.97,121.75,121.75,22386
2022-02-24 16:15:00,121.97,122.15,121.73,121.74,103976
2022-02-24 16:00:00,121.38,122.1,121.3499,121.96,670054
2022-02-24 15:45:00,120.9,121.6,120.81,121.4,227950
2022-02-24 15:30:00,121.3,121.38,120.85,120.895,187928
2022-02-24 15:15:00,120.95,121.32,120.87,121.31,112201
2022-02-24 15:00:00,120.775,120.99,120.7308,120.9501,115212
2022-02-24 14:45:00,120.32,121.02,120.3,120.76,144530
2022-02-24 14:30:00,120.005,120.36,119.9,120.32,110012
2022-02-24 14:15:00,120.01,120.1175,119.6691,119.95,177421
2022-02-24 14:00:00,119.73,120.519,119.5601,119.97,126018
2022-02-24 13:45:00,119.71,119.85,119.5,119.68,116326
2022-02-24 13:30:00,119.54,120.3,119.5,119.705,224577
2022-02-24 13:15:00,119.28,119.72,119.05,119.545,125551
2022-02-24 13:00:00,119.58,119.685,119.28,119.3078,144501
2022-02-24 12:45:00,119.43,119.63,119.07,119.54,148172
2022-02-24 12:30:00,119.43,119.47,119.07,119.47,113867
2022-02-24 12:15:00,119.71,119.76,119.4,119.435,133627
2022-02-24 12:00:00,119.69,119.78,119.43,119.73,150308
2022-02-24 11:45:00,119.82,120.0,119.63,119.66,157694
2022-02-24 11:30:00,120.115,120.2,119.76,119.83,218600
2022-02-24 11:15:00,119.685,120.3294,119.66,120.12,218605
2022-02-24 11:00:00,120.16,120.16,119.59,119.67,182936
2022-02-24 10:45:00,120.42,120.68,119.99,120.1791,188348
2022-02-24 10:30:00,120.55,120.655,120.13,120.47,287574
2022-02-24 10:15:00,120.01,120.59,119.88,120.57,307959
2022-02-24 10:00:00,119.07,120.13,118.81,120.07,355270
2022-02-24 09:45:00,120.0,120.02,118.9,119.1,573153
2022-02-24 09:30:00,119.99,119.99,119.7,119.9,1504
2022-02-24 09:15:00,119.6,120.0,119.6,120.0,1289
2022-02-24 09:00:00,119.7,119.8,119.6,119.76,2997
2022-02-24 08:45:00,119.6,119.7,119.5,119.62,3328
2022-02-24 08:30:00,119.6,119.6,119.5,119.5,1698
2022-02-24 08:15:00,120.0001,120.23,119.1001,119.6,7599
2022-02-24 08:00:00,119.75,119.75,119.75,119.75,775
2022-02-24 07:45:00,119.4,119.45,119.4,119.45,1469
2022-02-24 07:30:00,119.5,119.5,119.25,119.25,1206
2022-02-24 07:15:00,120.0,120.25,119.46,119.46,5811
2022-02-24 06:45:00,119.56,119.6,119.5,119.6,652
2022-02-24 06:15:00,120.12,120.12,120.01,120.01,1230
2022-02-24 05:30:00,120.06,120.06,120.06,120.06,100
2022-02-24 04:15:00,120.05,120.1,120.05,120.1,1318
2022-02-23 19:45:00,121.87,121.87,121.86,121.86,779
2022-02-23 17:45:00,121.88,121.88,121.88,121.88,108
2022-02-23 17:30:00,121.91,121.91,121.9,121.9,790
2022-02-23 17:15:00,122.05,122.05,122.05,122.05,401
2022-02-23 17:00:00,121.95,121.95,121.95,121.95,200
2022-02-23 16:45:00,122.4,122.4,122.08,122.08,3192
2022-02-23 16:30:00,122.07,122.07,122.07,122.07,1748
2022-02-23 16:15:00,122.07,122.07,122.07,122.07,77907
2022-02-23 16:00:00,122.06,122.22,121.95,122.1,531779
2022-02-23 15:45:00,122.42,122.42,121.87,122.05,199656
2022-02-23 15:30:00,122.14,122.45,121.97,122.43,158969
2022-02-23 15:15:00,122.29,122.32,121.97,122.16,142355
2022-02-23 15:00:00,122.23,122.51,122.12,122.28,99262
2022-02-23 14:45:00,122.46,122.6,122.1,122.22,97233
2022-02-23 14:30:00,122.51,122.69,122.3,122.45,125206
2022-02-23 14:15:00,122.79,122.85,122.51,122.545,98851
2022-02-23 14:00:00,122.7843,123.1,122.67,122.8,85217
2022-02-23 13:45:00,122.72,122.81,122.52,122.79,109375
2022-02-23 13:30:00,122.92,122.99,122.661,122.68,104782
2022-02-23 13:15:00,123.28,123.28,122.87,122.94,147779
2022-02-23 13:00:00,123.76,123.805,123.24,123.29,203509
2022-02-23 12:45:00,124.03,124.0381,123.6875,123.76,77333
2022-02-23 12:30:00,123.5,124.05,123.5,124.0195,79538
2022-02-23 12:15:00,123.64,123.665,123.45,123.48,116379
2022-02-23 12:00:00,123.28,123.73,123.255,123.625,75859
2022-02-23 11:45:00,123.2,123.53,123.18,123.2651,82481
2022-02-23 11:30:00,123.2208,123.34,122.965,123.2,93737
2022-02-23 11:15:00,123.2664,123.384,123.0606,123.2244,72556
2022-02-23 11:00:00,123.18,123.33,123.01,123.25,81315
2022-02-23 10:45:00,123.1,123.3984,122.95,123.22,95222
2022-02-23 10:30:00,123.5525,123.74,123.1,123.13,100661
2022-02-23 10:15:00,123.89,123.91,123.54,123.5572,82202
2022-02-23 10:00:00,124.17,124.41,123.85,123.89,108745
2022-02-23 09:45:00,124.38,124.7,123.71,124.04,211307
2022-02-23 09:30:00,124.7,124.7,124.52,124.53,1826
2022-02-23 08:30:00,124.65,124.65,124.65,124.65,250
2022-02-23 08:15:00,124.74,124.74,124.74,124.74,944
2022-02-23 08:00:00,124.49,124.49,124.49,124.49,252
2022-02-23 07:30:00,124.48,124.48,124.48,124.48,111
2022-02-23 07:15:00,124.6,124.6,124.45,124.45,432
2022-02-22 20:00:00,124.48,124.48,124.48,124.48,2000
2022-02-22 19:15:00,124.35,124.35,124.35,124.35,250
2022-02-22 18:45:00,124.35,124.35,124.35,124.35,2200
2022-02-22 18:15:00,124.14,124.34,124.14,124.34,456
2022-02-22 17:45:00,124.14,124.14,124.14,124.14,803
2022-02-22 17:30:00,124.31,124.31,124.01,124.09,1295
2022-02-22 16:30:00,123.92,123.92,123.92,123.92,510
2022-02-22 16:15:00,123.92,123.92,123.92,123.92,94895
2022-02-22 16:00:00,123.9,123.96,123.51,123.89,545406
2022-02-22 15:45:00,124.1275,124.31,123.89,123.91,179147
2022-02-22 15:30:00,124.26,124.3586,123.93,124.16,123376
2022-02-22 15:15:00,123.985,124.38,123.9401,124.26,130051
2022-02-22 15:00:00,123.36,124.22,123.238,123.98,124866
2022-02-22 14:45:00,123.43,123.62,123.27,123.375,107861
2022-02-22 14:30:00,123.17,123.655,123.02,123.43,147116
2022-02-22 14:15:00,123.45,123.45,123.04,123.16,329010
2022-02-22 14:00:00,123.3409,123.52,123.21,123.48,92570
2022-02-22 13:45:00,123.72,123.75,123.32,123.36,98861
2022-02-22 13:30:00,123.82,123.83,123.51,123.7342,113449
2022-02-22 13:15:00,123.93,124.02,123.74,123.79,80268
2022-02-22 13:00:00,124.265,124.276,123.8085,123.9,96955
